Date,Close,High,Low,Open,Volume
2016-04-19,178.81582641601562,179.07140190523577,177.9980004494424,178.67953075432632,88316100
2016-04-20,178.98623657226562,179.6847957800082,178.3813749541583,178.85844231536993,81100300
2016-04-21,178.0235595703125,179.11400287607398,177.75094224431734,179.00325046249975,85695000
2016-04-22,178.0235595703125,178.29616389719808,177.1205374263953,177.66575907927603,99251700
2016-04-25,177.71685791015625,177.75945598895555,176.80530842046429,177.4186843576699,66166500
2016-04-26,177.9810028076172,178.49215391297017,177.5039353754811,178.08322782904276,75864200
2016-04-27,178.3472900390625,178.7391611977084,177.23980489665044,177.5976053889787,77329400
2016-04-28,176.7286834716797,178.6965930082362,176.31125599369,177.58912067967339,97216200
2016-04-29,175.77456665039062,176.45609715246886,174.66708120940265,176.1068109827757,142424100
2016-05-02,177.1716766357422,177.35057040867574,175.84269946893238,176.27716877373973,62188000
2016-05-03,175.6297607421875,176.1749825974574,174.88007581652352,175.93644884822146,106422100
2016-05-04,174.65005493164062,175.36566917208896,174.14743117873562,174.6330260919286,92243800
2016-05-05,174.6158905029297,175.47631441454553,174.1899357547641,175.11851398597932,67619200
2016-05-06,175.25489807128906,175.29749616426528,173.687387043022,173.84072457880094,89315000
2016-05-09,175.3997039794922,175.83417328735254,174.94819283629073,175.12709960959302,74374900
2016-05-10,177.58058166503906,177.59762349949054,176.03862712451112,176.106781463206,77472200
2016-05-11,175.9193572998047,177.6572474101795,175.9193572998047,177.1205531256093,81727000
2016-05-12,175.97048950195312,176.76277239032126,174.9567147411194,176.59238002784232,89586300
2016-05-13,174.43704223632812,176.22605797769782,174.11332535865,175.6723218191895,96474600
2016-05-16,176.1578826904297,176.63495003164277,174.54777391428047,174.60741383148715,77486800
2016-05-17,174.513671875,176.17489285348913,173.98547912865664,175.8852467339798,114924900
2016-05-18,174.5648193359375,175.7489732961861,173.47437596243276,174.16442073795102,120062100
2016-05-19,173.95989990234375,174.24954598359028,172.75019009322043,173.840633104236,115430500
2016-05-20,175.05892944335938,175.57859488183973,174.52222217107837,174.5733346733698,104990400
2016-05-23,174.82041931152344,175.35711365697637,174.63299811180585,175.07598185739997,58682600
2016-05-24,177.0864715576172,177.40168699736577,175.6126713632845,175.63822761527615,93537800
2016-05-25,178.28759765625,178.70503794067352,177.08640228607464,177.76793240384754,76621400
2016-05-26,178.3387908935547,178.65400635273156,178.02358843348952,178.42398707151852,55280700
2016-05-27,179.10549926757812,179.11401368486318,178.44952516153782,178.50063766346895,64211200
2016-05-31,178.7646942138672,179.4888225203232,178.20243079937956,179.37807012074316,109879400
2016-06-01,179.13104248046875,179.3099362242069,177.9554030251805,178.15133860135873,69936200
2016-06-02,179.67625427246094,179.6932831048577,178.2535668208089,178.73063411009238,63044700
2016-06-03,179.13955688476562,179.48884295466186,177.92984676379007,179.11400063566194,101757100
2016-06-06,180.05111694335938,180.4089174508064,179.33550292935516,179.49736784920003,64887000
2016-06-07,180.33224487304688,180.8945084129692,180.17890736167396,180.20446361356946,60974800
2016-06-08,180.9200439453125,181.04783818926535,180.34075163654285,180.46853288138635,66170900
2016-06-09,180.67300415039062,180.79227098407895,179.91480506499127,180.18740939951746,73786900
2016-06-10,178.96067810058594,179.63368104842246,178.41544340983873,179.29292236581597,113829200
2016-06-13,177.58058166503906,179.21624679638361,177.49539849100367,178.35582264369364,117751200
2016-06-14,177.23130798339844,177.82765523902376,176.27717317297692,177.19723731121704,125059300
2016-06-15,176.98428344726562,178.35585891957723,176.79686222751272,177.23133160105976,109124500
2016-06-16,177.51242065429688,177.68281299418516,175.144112719887,176.9842407981525,149533100
2016-06-17,176.85134887695312,177.43365383264984,176.1919633868866,177.40796467676395,117055700
2016-06-20,177.99026489257812,179.49741850952435,177.9046256703846,178.8209156943543,82789600
2016-06-21,178.49549865722656,178.90653816853393,177.93031116248486,178.37561158864895,72461700
2016-06-22,178.2043914794922,179.40326246978856,178.05880215443625,178.67536811136404,95560500
2016-06-23,180.52503967285156,180.57641798398882,179.20628177571822,179.66869964266547,102731400
2016-06-24,174.04254150390625,180.55928924684218,173.59724105750848,174.37651357202682,333444400
2016-06-27,170.92547607421875,172.63815614283132,170.11194258825824,172.62958437979262,230775800
2016-06-28,174.00830078125,174.0339899381858,172.22711185566206,172.53539480560443,159382400
2016-06-29,176.97125244140625,177.20245486591145,175.30995051693523,175.41270715004865,137328600
2016-06-30,179.38607788085938,179.43745618398174,176.88556695079575,177.44219572361095,165021900
2016-07-01,179.76284790039062,180.25096785475142,179.22334964908833,179.38605630054192,106055300
2016-07-05,178.46981811523438,179.04356433301706,177.87038274342493,178.93223595442706,109803700
2016-07-06,179.54026794433594,179.66015503529505,177.31377846456652,177.97316399819803,96021500
2016-07-07,179.42893981933594,180.3880365484466,178.65823895725956,179.72009231685695,85593800
2016-07-08,182.10067749023438,182.34902338265863,180.49932603235925,180.7305414678242,133971000
2016-07-11,182.74298095703125,183.3167403505053,182.3576305067251,182.56315684468805,73633900
2016-07-12,184.07025146484375,184.36997564443453,182.7686112106832,183.71059028936045,101275600
2016-07-13,184.0446014404297,184.49846062026708,183.55649440804572,184.48990192380845,87324100
2016-07-14,185.0721893310547,185.5431789258508,184.67828026392408,185.3119634762762,91230900
2016-07-15,184.8238067626953,185.83428137901257,184.37850644136034,185.63732689843854,107155400
2016-07-18,185.32054138183594,185.48324807149643,184.68684508176648,184.94374969350878,58725900
2016-07-19,185.1321258544922,185.16637370128464,184.65257759913803,184.90091042183573,54345700
2016-07-20,185.90286254882812,186.14263672294737,185.1321617129752,185.1321617129752,58159500
2016-07-21,185.2006378173828,186.0141581265486,184.75533740112073,185.79151445177266,67777300
2016-07-22,186.03128051757812,186.08265881978258,185.05505357556476,185.32051684809417,62787500
2016-07-25,185.52606201171875,185.8771645595355,184.94375706415994,185.82578624848168,55873100
2016-07-26,185.61167907714844,185.97134027828923,184.76389784585993,185.42328324797322,70080500
2016-07-27,185.4147186279297,186.05697355231052,184.64400487864677,185.9884647923714,84083900
2016-07-28,185.62879943847656,185.91995186165403,184.75532910223458,185.21774688806295,65035700
2016-07-29,185.92852783203125,186.288189047029,185.08075963479044,185.363353389441,79519400
2016-08-01,185.77442932128906,186.3824234943589,185.32057009912256,185.98851435313037,73311400
2016-08-02,184.58409118652344,185.68020535052852,183.74488163805017,185.5260573545248,92295500
2016-08-03,185.12353515625,185.1834852153919,184.2243888027907,184.5240998983743,53993600
2016-08-04,185.32054138183594,185.637382998515,183.4708438573451,185.23490215568475,46585500
2016-08-05,186.8362579345703,186.87907754860166,185.3205455182115,185.3205455182115,71892200
2016-08-08,186.7249298095703,187.12741063377544,186.45946651418197,187.02464095380748,39906500
2016-08-09,186.8362579345703,187.33293671056828,186.5108576146977,186.7934513872506,51251700
2016-08-10,186.37384033203125,187.0246540393805,186.0227377898891,186.94758657404537,57941100
2016-08-11,187.23870849609375,187.48705437727276,186.6392731967627,186.90473646741577,72504300
2016-08-12,187.07603454589844,187.29011953719723,186.6735537169198,186.93044525310967,61313500
2016-08-15,187.61553955078125,187.96664210941114,187.43571545655482,187.44427415309008,49813500
2016-08-16,186.6479034423828,187.2644563243784,186.6479034423828,187.19596061160058,53213600
2016-08-17,186.99896240234375,187.13597993892873,185.84291123752573,186.68212078236357,75134300
2016-08-18,187.41859436035156,187.45284221491596,186.8619785233682,186.97329385073712,52989300
2016-08-19,187.14456176757812,187.3243989399142,186.45950013339692,186.9476072010867,75443000
2016-08-22,187.13601684570312,187.3672323509514,186.53658133831317,186.90480134045484,61368800
2016-08-23,187.5127410888672,188.05223938460165,187.4527910263592,187.75251520548042,53399200
2016-08-24,186.55361938476562,187.46133742724626,186.1340082041043,187.36713953226953,71728900
2016-08-25,186.42520141601562,186.84481268858622,186.01416190549799,186.16829682192568,69224800
2016-08-26,186.07412719726562,187.64123108609726,185.1835392779529,186.6136256202095,122506300
2016-08-29,186.99041748046875,187.2558808104621,186.1683252671132,186.20258618713893,70502200
2016-08-30,186.68212890625,187.18736639434317,186.1255131063795,186.9047726128558,58114500
2016-08-31,186.15121459960938,186.4680562543766,185.37194197477402,186.34816916337985,85269500
2016-09-01,186.15975952148438,186.45091199711624,184.99513655224501,186.14262906212016,97844200
2016-09-02,186.99896240234375,187.42713240413818,186.42521616794463,187.01609286109473,79293900
2016-09-06,187.5641326904297,187.64120014765402,186.56221654638247,187.28153894723016,56702100
2016-09-07,187.54705810546875,187.72689529261118,186.93906389506859,187.401481842884,76554900
2016-09-08,187.1188507080078,187.48708370665724,186.8105677820245,187.21304863168913,74102900
2016-09-09,182.6402130126953,185.85148834426704,182.61452385537976,185.80011002963596,221589100
2016-09-12,185.2606201171875,185.6631010226013,181.80957044739841,181.87807922562985,168110900
2016-09-13,182.59739685058594,184.24156828346108,181.97227223288908,183.9761049417013,182828800
2016-09-14,182.52890014648438,183.85623000978453,181.9722842683491,182.64878724639263,134185500
2016-09-15,184.35287475585938,184.73822514377375,182.18633559413095,182.36617274407044,134427900
2016-09-16,183.6402130126953,183.9156323056136,182.95169104582902,183.73488675304662,155236400
2016-09-19,183.67466735839844,184.93984696851913,183.34761019496918,184.29434770346637,80250500
2016-09-20,183.6832733154297,184.6902506150678,183.64885246560053,184.53533709176185,69665300
2016-09-21,185.74887084960938,185.9296032856445,183.70048235643853,184.38901751767136,110284400
2016-09-22,186.91934204101562,187.22058024336306,186.51484130553288,186.7644285422411,76678700
2016-09-23,185.89515686035156,186.66114867449386,185.80048312454906,186.52343903465132,73630900
2016-09-26,184.3890380859375,185.24108878772253,184.19107550457642,185.060356331527,89827300
2016-09-27,185.53367614746094,185.62833674914228,183.85536784384433,184.2254608538307,78494800
2016-09-28,186.45465087890625,186.60957756229942,184.79357207732076,185.75751363543384,87411000
2016-09-29,184.7677001953125,186.65256011857448,184.21687469043962,186.24804620204264,128070600
2016-09-30,186.16195678710938,186.86769569278,185.35292908758146,185.60251631291632,117202900
2016-10-03,185.7144775390625,185.93824593406305,185.07758007721958,185.74891152765875,83512100
2016-10-04,184.7677001953125,186.05009677460663,184.17385191300446,185.8263284276231,119948100
2016-10-05,185.58531188964844,186.01564465338072,185.32710960486634,185.39596442298915,72816000
2016-10-06,185.7144775390625,185.93824593406305,184.81939082634156,185.36160138590418,62927400
2016-10-07,185.07754516601562,186.16199234601893,184.3459872053238,185.989861833663,89788300
2016-10-10,186.04153442382812,186.5062882072697,185.89522280436097,186.04153442382812,51855000
2016-10-11,183.69189453125,185.68004355143535,182.9603364843019,185.6111887118312,130367400
2016-10-12,183.9328155517578,184.45782199144446,183.33033924220322,183.82952676950464,73866100
2016-10-13,183.3303985595703,183.82958624838614,181.78121078436132,182.59884058410307,101357000
2016-10-14,183.425048828125,184.7763001264698,183.34759207582513,184.3115333472409,93346200
2016-10-17,182.7882080078125,183.65747574374717,182.6074624102287,183.3992733755066,58275700
2016-10-18,183.9328155517578,184.44920693217452,183.55412065982486,184.38896718084644,76869700
2016-10-19,184.42343139648438,184.7332715506942,183.83818506781876,184.19966305894437,66519200
2016-10-20,184.0791778564453,184.6386052893281,183.41646161282907,184.07056279479988,73639800
2016-10-21,184.16519165039062,184.25126344956766,183.11517873745186,184.0791329839263,89089100
2016-10-24,184.94847106933594,185.31856418801223,184.5955949436189,185.04314483153522,60146600
2016-10-25,184.3287353515625,185.02587233101778,184.16520679930235,184.7676700449604,66542300
2016-10-26,183.9586944580078,184.54394083988706,183.26154419811058,183.50254268015587,75705500
2016-10-27,183.4680938720703,184.71605643011975,183.39063711591282,184.68163558273272,77220200
2016-10-28,182.9259033203125,184.12222825678606,182.21156226323424,183.44230805330568,140623200
2016-10-31,182.93447875976562,183.48530422704823,182.77095019198072,183.26152276262044,61272500
2016-11-01,181.60903930664062,183.3131666105821,180.3955108197129,183.2615156443023,122781800
2016-11-02,180.51602172851562,181.68652756097123,180.07707383339738,181.2992175046396,103330800
2016-11-03,179.68978881835938,180.94636655388044,179.41438261567328,180.73120012286577,88939300
2016-11-04,179.49183654785156,180.6451254480473,179.34552495299536,179.80167672893424,109122100
2016-11-07,183.4508514404297,183.48528541575683,179.49179790419973,179.49179790419973,109794900
2016-11-08,184.27713012695312,184.84517263024625,182.78818217079038,183.05498643159638,106772100
2016-11-09,186.2308349609375,186.85051527094146,182.75373842894697,182.77955734747084,258429000
2016-11-10,186.6956024169922,187.89192721691936,185.232473350801,187.02265958607268,172113300
2016-11-11,186.26531982421875,186.50630523507442,185.31859517663437,185.97269655856832,100552700
2016-11-14,186.4115447998047,186.99680419175564,185.6627699879237,186.79023973588227,94580000
2016-11-15,187.86607360839844,187.86607360839844,186.5922922823728,186.79884360768216,91652600
